suite,seed,n_train,n_test,context_bins,model,brier,log_loss,accuracy,f1,auc,blocked_false_positive_rate,affordance_loss_rate,accessible_prediction_variance,ece,reliability_slope,mean_prediction,positive_rate,access_rate
support_burden,8,80,3000,8,conserved_quotient,0.029140305555555558,0.1187625279533998,0.9683333333333334,0.7775175644028103,0.9015022026504049,0.0,0.0,3.851859888774472e-33,0.013973333333333334,0.9789176028809443,0.07009666666666667,0.073,0.09233333333333334
support_burden,8,80,3000,8,object_only,0.09464230439821357,0.3367786834761671,0.927,0.0,0.5330249786959456,0.0,1.0,6.223161132801256e-33,0.11806378446115284,0.113835021990594,0.18557431077694234,0.073,0.09233333333333334
support_burden,8,80,3000,8,access_only,0.033414933333333334,0.12691208353293534,0.9553333333333334,0.7298387096774194,0.8964483391047208,0.0,0.0,6.162975822039155e-33,0.003906666666666662,0.9991787600212655,0.06909333333333334,0.073,0.09233333333333334
support_burden,8,80,3000,8,context_table,0.09807970626236996,0.4853937080078489,0.9163333333333333,0.06691449814126393,0.49996962427693464,0.015056922511935366,0.9567307692307693,0.01675607022649809,0.11279261461988303,0.09172289809781846,0.18579261461988306,0.073,0.09233333333333334
support_burden,8,80,3000,8,monolithic_logistic,0.2457011056401193,1.150039879526083,0.7073333333333334,0.296474358974359,0.8624423066503131,0.2842453176643408,0.0,0.03329840123649313,0.28465629464552034,0.20573335383399793,0.3532899751840517,0.073,0.09233333333333334
support_burden,8,80,3000,12,conserved_quotient,0.029140305555555558,0.1187625279533998,0.9683333333333334,0.7775175644028103,0.9015022026504049,0.0,0.0,3.851859888774472e-33,0.013973333333333334,0.9789176028809443,0.07009666666666667,0.073,0.09233333333333334
support_burden,8,80,3000,12,object_only,0.09464230439821357,0.3367786834761671,0.927,0.0,0.5330249786959456,0.0,1.0,6.223161132801256e-33,0.11806378446115284,0.113835021990594,0.18557431077694234,0.073,0.09233333333333334
support_burden,8,80,3000,12,access_only,0.033414933333333334,0.12691208353293534,0.9553333333333334,0.7298387096774194,0.8964483391047208,0.0,0.0,6.162975822039155e-33,0.003906666666666662,0.9991787600212655,0.06909333333333334,0.073,0.09233333333333334
support_burden,8,80,3000,12,context_table,0.09131672285144403,0.405828450036548,0.9236666666666666,0.04184100418410042,0.5104451439070404,0.005508630187293426,0.9759615384615384,0.016868086874916442,0.1098309590643275,0.13094863795667316,0.18283095906432748,0.073,0.09233333333333334
support_burden,9,80,3000,4,conserved_quotient,0.027932545167652856,0.11429184336380747,0.9696666666666667,0.7858823529411765,0.9110448393885854,0.0,0.0,3.4666738998970245e-32,0.012715897435897445,0.8827907167161639,0.07982256410256411,0.07233333333333333,0.09466666666666666
support_burden,9,80,3000,4,object_only,0.07300409958424856,0.3196222388510232,0.9276666666666666,0.0,0.5483192059757149,0.0,1.0,3.274081089129293e-33,0.06954315353535354,0.2576789188820377,0.1252608868686869,0.07233333333333333,0.09466666666666666
support_burden,9,80,3000,4,access_only,0.034872979092702164,0.12848086136094447,0.9543333333333334,0.7265469061876247,0.9029161581756252,0.0,0.0,4.622231866529366e-32,0.014767179487179477,0.8270982920260469,0.08187384615384616,0.07233333333333333,0.09466666666666666
support_burden,9,80,3000,4,context_table,0.07282619634371212,0.37561494438759496,0.9276666666666666,0.0,0.4644277054069225,0.0,1.0,0.003183578611687786,0.06202798333333333,0.11861757570942591,0.10576368333333334,0.07233333333333333,0.09466666666666666
support_burden,9,80,3000,8,conserved_quotient,0.027932545167652856,0.11429184336380747,0.9696666666666667,0.7858823529411765,0.9110448393885854,0.0,0.0,3.4666738998970245e-32,0.012715897435897445,0.8827907167161639,0.07982256410256411,0.07233333333333333,0.09466666666666666
support_burden,9,80,3000,8,object_only,0.07300409958424856,0.3196222388510232,0.9276666666666666,0.0,0.5483192059757149,0.0,1.0,3.274081089129293e-33,0.06954315353535354,0.2576789188820377,0.1252608868686869,0.07233333333333333,0.09466666666666666
support_burden,9,80,3000,8,access_only,0.034872979092702164,0.12848086136094447,0.9543333333333334,0.7265469061876247,0.9029161581756252,0.0,0.0,4.622231866529366e-32,0.014767179487179477,0.8270982920260469,0.08187384615384616,0.07233333333333333,0.09466666666666666
support_burden,9,80,3000,8,context_table,0.07197280643985204,0.31925289030961496,0.9276666666666666,0.0,0.5131915133190156,0.0,1.0,0.0020826459976640683,0.05745429783549783,0.2691320533974453,0.1198408645021645,0.07233333333333333,0.09466666666666666
support_burden,9,80,3000,8,monolithic_logistic,0.05432354098332585,0.29325756838501715,0.9356666666666666,0.26053639846743293,0.8760198108661706,0.0,0.7884615384615384,0.055256399972021114,0.05587275027321617,1.1959538197258268,0.01881250349632842,0.07233333333333333,0.09466666666666666
support_burden,9,80,3000,12,conserved_quotient,0.027932545167652856,0.11429184336380747,0.9696666666666667,0.7858823529411765,0.9110448393885854,0.0,0.0,3.4666738998970245e-32,0.012715897435897445,0.8827907167161639,0.07982256410256411,0.07233333333333333,0.09466666666666666
support_burden,9,80,3000,12,object_only,0.07300409958424856,0.3196222388510232,0.9276666666666666,0.0,0.5483192059757149,0.0,1.0,3.274081089129293e-33,0.06954315353535354,0.2576789188820377,0.1252608868686869,0.07233333333333333,0.09466666666666666
support_burden,9,80,3000,12,access_only,0.034872979092702164,0.12848086136094447,0.9543333333333334,0.7265469061876247,0.9029161581756252,0.0,0.0,4.622231866529366e-32,0.014767179487179477,0.8270982920260469,0.08187384615384616,0.07233333333333333,0.09466666666666666
support_burden,9,80,3000,12,context_table,0.07156786024913299,0.31311981504823494,0.9276666666666666,0.0,0.5311229634830298,0.0,1.0,0.0017430629244367657,0.0554565722222222,0.2970721515370577,0.11859370555555555,0.07233333333333333,0.09466666666666666
support_burden,10,80,3000,4,conserved_quotient,0.03117193616898148,0.12114361198396,0.954,0.7076271186440678,0.8955317820976746,0.0,0.0,1.5407439555097887e-32,0.020742638888888894,0.8882727834384156,0.07344902777777777,0.068,0.08933333333333333
support_burden,10,80,3000,4,object_only,0.07134902997520638,0.29425488630120933,0.932,0.0,0.5692691239585963,0.0,1.0,9.629653854533506e-34,0.06989217577919157,0.23981378803963244,0.12728024244585823,0.068,0.08933333333333333
support_burden,10,80,3000,4,access_only,0.0345944,0.12851186285976735,0.954,0.7076271186440678,0.8911014334202922,0.0,0.0,0.0,0.014560000000000003,0.8237718061585546,0.07610666666666667,0.068,0.08933333333333333
support_burden,10,80,3000,4,context_table,0.09948878254644461,0.6440939945227458,0.9043333333333333,0.08306709265175719,0.4975455131981262,0.033308931185944364,0.9121951219512195,0.034325388708176564,0.09730619635627527,0.05654913547708916,0.14932592968960862,0.068,0.08933333333333333
support_burden,10,80,3000,8,conserved_quotient,0.03117193616898148,0.12114361198396,0.954,0.7076271186440678,0.8955317820976746,0.0,0.0,1.5407439555097887e-32,0.020742638888888894,0.8882727834384156,0.07344902777777777,0.068,0.08933333333333333
support_burden,10,80,3000,8,object_only,0.07134902997520638,0.29425488630120933,0.932,0.0,0.5692691239585963,0.0,1.0,9.629653854533506e-34,0.06989217577919157,0.23981378803963244,0.12728024244585823,0.068,0.08933333333333333
support_burden,10,80,3000,8,access_only,0.0345944,0.12851186285976735,0.954,0.7076271186440678,0.8911014334202922,0.0,0.0,0.0,0.014560000000000003,0.8237718061585546,0.07610666666666667,0.068,0.08933333333333333
support_burden,10,80,3000,8,context_table,0.07672362183272463,0.3884190136306355,0.9246666666666666,0.008771929824561403,0.5232106791214339,0.008052708638360176,0.9902439024390244,0.00443433885648584,0.07070470350877192,0.058031155993186874,0.13205017017543857,0.068,0.08933333333333333
support_burden,10,80,3000,8,monolithic_logistic,0.05885072022778161,0.3169404962735035,0.9343333333333333,0.20883534136546184,0.802005315717131,0.003294289897510981,0.8439024390243902,0.08039528123945537,0.052549711225838874,0.731845108282153,0.02416993196680032,0.068,0.08933333333333333
support_burden,10,80,3000,12,conserved_quotient,0.03117193616898148,0.12114361198396,0.954,0.7076271186440678,0.8955317820976746,0.0,0.0,1.5407439555097887e-32,0.020742638888888894,0.8882727834384156,0.07344902777777777,0.068,0.08933333333333333
support_burden,10,80,3000,12,object_only,0.07134902997520638,0.29425488630120933,0.932,0.0,0.5692691239585963,0.0,1.0,9.629653854533506e-34,0.06989217577919157,0.23981378803963244,0.12728024244585823,0.068,0.08933333333333333
support_burden,10,80,3000,12,access_only,0.0345944,0.12851186285976735,0.954,0.7076271186440678,0.8911014334202922,0.0,0.0,0.0,0.014560000000000003,0.8237718061585546,0.07610666666666667,0.068,0.08933333333333333
support_burden,10,80,3000,12,context_table,0.07285519548167503,0.3416688195630933,0.9283333333333333,0.009216589861751152,0.52742889001094,0.004026354319180088,0.9902439024390244,0.005222859348584543,0.06246151911830857,0.13738828804235662,0.12868291911830856,0.068,0.08933333333333333
support_burden,11,80,3000,4,conserved_quotient,0.03624957093306458,0.14801511790110064,0.9473333333333334,0.5611111111111111,0.8778751491408847,0.0,0.37089201877934275,2.5422275265911513e-32,0.023209153439153436,1.189754849646312,0.05774322751322751,0.07533333333333334,0.09366666666666666
support_burden,11,80,3000,4,object_only,0.0736501088089557,0.28572143463492605,0.9246666666666666,0.0,0.5762532619583873,0.0,1.0,1.5407439555097887e-33,0.06438624338624338,0.0,0.13971957671957672,0.07533333333333334,0.09366666666666666
support_burden,11,80,3000,4,access_only,0.04232198631897203,0.16085284623462745,0.9246666666666666,0.0,0.8693462046436251,0.0,1.0,3.0814879110195774e-33,0.021666825396825403,1.2535356875991528,0.05366650793650793,0.07533333333333334,0.09366666666666666
support_burden,11,80,3000,4,context_table,0.07573725965717282,0.36883775798714674,0.9246666666666666,0.0,0.5189384997224544,0.0,1.0,0.0030100408865712295,0.07692536383442264,-0.24641058285159329,0.12561603050108933,0.07533333333333334,0.09366666666666666
support_burden,11,80,3000,8,conserved_quotient,0.03624957093306458,0.14801511790110064,0.9473333333333334,0.5611111111111111,0.8778751491408847,0.0,0.37089201877934275,2.5422275265911513e-32,0.023209153439153436,1.189754849646312,0.05774322751322751,0.07533333333333334,0.09366666666666666
support_burden,11,80,3000,8,object_only,0.0736501088089557,0.28572143463492605,0.9246666666666666,0.0,0.5762532619583873,0.0,1.0,1.5407439555097887e-33,0.06438624338624338,0.0,0.13971957671957672,0.07533333333333334,0.09366666666666666
support_burden,11,80,3000,8,access_only,0.04232198631897203,0.16085284623462745,0.9246666666666666,0.0,0.8693462046436251,0.0,1.0,3.0814879110195774e-33,0.021666825396825403,1.2535356875991528,0.05366650793650793,0.07533333333333334,0.09366666666666666
support_burden,11,80,3000,8,context_table,0.07937127444471397,0.384662151569519,0.9183333333333333,0.01606425702811245,0.5332400737569466,0.008091210003677823,0.9953051643192489,0.004500914470476324,0.07894167309368191,-0.08648294048202128,0.13562140642701526,0.07533333333333334,0.09366666666666666
support_burden,11,80,3000,8,monolithic_logistic,0.057171480957402196,0.25381148101842654,0.9306666666666666,0.5207373271889401,0.8344217161888842,0.016917984553144538,0.3004694835680751,0.07631024758959766,0.041697982440333056,0.6526983126257226,0.08303875324549187,0.07533333333333334,0.09366666666666666
support_burden,11,80,3000,12,conserved_quotient,0.03624957093306458,0.14801511790110064,0.9473333333333334,0.5611111111111111,0.8778751491408847,0.0,0.37089201877934275,2.5422275265911513e-32,0.023209153439153436,1.189754849646312,0.05774322751322751,0.07533333333333334,0.09366666666666666
support_burden,11,80,3000,12,object_only,0.0736501088089557,0.28572143463492605,0.9246666666666666,0.0,0.5762532619583873,0.0,1.0,1.5407439555097887e-33,0.06438624338624338,0.0,0.13971957671957672,0.07533333333333334,0.09366666666666666
support_burden,11,80,3000,12,access_only,0.04232198631897203,0.16085284623462745,0.9246666666666666,0.0,0.8693462046436251,0.0,1.0,3.0814879110195774e-33,0.021666825396825403,1.2535356875991528,0.05366650793650793,0.07533333333333334,0.09366666666666666
support_burden,11,80,3000,12,context_table,0.07916579314437464,0.37263489236617736,0.92,0.01639344262295082,0.5421486495970803,0.005884516366311144,0.9953051643192489,0.0067451540155257575,0.07538627135076252,-0.03089719951881516,0.13806233801742918,0.07533333333333334,0.09366666666666666
support_burden,12,80,3000,4,conserved_quotient,0.032782531275720166,0.13651132337336042,0.958,0.6519337016574586,0.8723339282549809,0.0,0.3399014778325123,1.8488927466117464e-32,0.02628037037037038,1.173964398012177,0.060252962962962966,0.076,0.08833333333333333
support_burden,12,80,3000,4,object_only,0.07905672430083144,0.2964363506216543,0.924,0.0,0.5985576314523683,0.0,1.0,2.8888949165808538e-34,0.06945476190476191,0.19678635527213698,0.14360079365079365,0.076,0.08833333333333333
support_burden,12,80,3000,4,access_only,0.0371445,0.14596302856197974,0.953,0.7139959432048681,0.8640192653350548,0.0,0.0,1.8488927466117464e-32,0.013883333333333345,1.0934544852902917,0.06211666666666667,0.076,0.08833333333333333
support_burden,12,80,3000,4,context_table,0.07730493110599815,0.3361853299747613,0.924,0.0,0.572384243436875,0.0,1.0,0.0010990771714868691,0.06206387513227515,0.26670121782194023,0.13806387513227514,0.076,0.08833333333333333
support_burden,12,80,3000,8,conserved_quotient,0.032782531275720166,0.13651132337336042,0.958,0.6519337016574586,0.8723339282549809,0.0,0.3399014778325123,1.8488927466117464e-32,0.02628037037037038,1.173964398012177,0.060252962962962966,0.076,0.08833333333333333
support_burden,12,80,3000,8,object_only,0.07905672430083144,0.2964363506216543,0.924,0.0,0.5985576314523683,0.0,1.0,2.8888949165808538e-34,0.06945476190476191,0.19678635527213698,0.14360079365079365,0.076,0.08833333333333333
support_burden,12,80,3000,8,access_only,0.0371445,0.14596302856197974,0.953,0.7139959432048681,0.8640192653350548,0.0,0.0,1.8488927466117464e-32,0.013883333333333345,1.0934544852902917,0.06211666666666667,0.076,0.08833333333333333
support_burden,12,80,3000,8,context_table,0.07790963926074074,0.3485693202911973,0.9236666666666666,0.02553191489361702,0.5795960861750336,0.0010968921389396709,0.9802955665024631,0.012983249953331891,0.06588473333333333,0.3031432556858773,0.14188473333333335,0.076,0.08833333333333333
support_burden,12,80,3000,8,monolithic_logistic,0.04142958413437728,0.19007444573962431,0.952,0.6855895196506551,0.8688245234297866,0.0029250457038391227,0.08866995073891626,0.041898152918629486,0.027827555524831717,0.7729601223678444,0.09471253168271736,0.076,0.08833333333333333
support_burden,12,80,3000,12,conserved_quotient,0.032782531275720166,0.13651132337336042,0.958,0.6519337016574586,0.8723339282549809,0.0,0.3399014778325123,1.8488927466117464e-32,0.02628037037037038,1.173964398012177,0.060252962962962966,0.076,0.08833333333333333
support_burden,12,80,3000,12,object_only,0.07905672430083144,0.2964363506216543,0.924,0.0,0.5985576314523683,0.0,1.0,2.8888949165808538e-34,0.06945476190476191,0.19678635527213698,0.14360079365079365,0.076,0.08833333333333333
support_burden,12,80,3000,12,access_only,0.0371445,0.14596302856197974,0.953,0.7139959432048681,0.8640192653350548,0.0,0.0,1.8488927466117464e-32,0.013883333333333345,1.0934544852902917,0.06211666666666667,0.076,0.08833333333333333
support_burden,12,80,3000,12,context_table,0.07975975020763416,0.35627227569430425,0.9206666666666666,0.032520325203252036,0.5770233664970507,0.004753199268738574,0.9753694581280788,0.007319476410181581,0.06767596507936507,0.21128791982121514,0.1436759650793651,0.076,0.08833333333333333
support_burden,13,80,3000,4,conserved_quotient,0.031629748148148146,0.12631601381447397,0.9556666666666667,0.710239651416122,0.886067826571259,0.0,0.0,1.8488927466117464e-32,0.015228888888888879,0.9583993120668864,0.06643777777777778,0.069,0.084
support_burden,13,80,3000,4,object_only,0.07556644147098693,0.29723723089902154,0.931,0.0,0.5557769510041495,0.0,1.0,2.1185229388259594e-33,0.10185353535353533,0.09516601929940259,0.17085353535353534,0.069,0.084
support_burden,13,80,3000,4,access_only,0.033687155555555556,0.13122363421481215,0.9556666666666667,0.710239651416122,0.8785403813190672,0.0,0.0,2.465190328815662e-32,0.00717333333333332,0.9606300791768397,0.06516,0.069,0.084
support_burden,13,80,3000,4,context_table,0.07696506799538215,0.3810700937302043,0.931,0.0,0.4830641130085393,0.0,1.0,0.004874478746121394,0.10983803088023084,-0.28813664697105656,0.15152743088023085,0.069,0.084
support_burden,13,80,3000,8,conserved_quotient,0.031629748148148146,0.12631601381447397,0.9556666666666667,0.710239651416122,0.886067826571259,0.0,0.0,1.8488927466117464e-32,0.015228888888888879,0.9583993120668864,0.06643777777777778,0.069,0.084
